cohort,ready_grad,absences,enrollments,expulsions,suspensions,read,math,school_read,school_math
2011,not_ready,4,1,0,0,0.3789631156214452,-0.33737519563368007,0.08314453262168812,-0.10785043156266999
2011,ready,4,1,0,0,1.137060905963403,0.6797083196781321,0.2982925784420926,0.384711352651447
2011,ready,0,1,0,0,0.705872890336784,0.9535837369804016,-0.08171183532640752,-0.2471668022716762
2011,ready,14,1,0,0,2.096146941494937,1.5201188879845389,0.605432970286366,0.3505880665617978
2011,not_ready,3,1,0,0,0.2505450289474704,0.3122512362254142,-0.21793771390658018,-0.017662253707001446
2011,not_ready,2,2,0,0,0.6102699586658185,0.16178602211452653,-0.013422543419430583,0.05199195787802481
2011,ready,8,1,0,1,0.6847853988477847,0.30536332817332623,-0.8620265476387989,-0.43795301514824475
2011,ready,3,1,0,0,1.1472431186638057,0.5194132111831747,0.3911053573527469,0.07428924269475151
2011,ready,0,1,0,0,2.729798046757737,1.5132635883279093,0.5630853531915408,0.5929485238866974
2011,not_ready,9,1,0,0,0.24568298873390892,0.8793556403730789,0.31108421435444267,-0.09820807333389059
2011,ready,8,1,0,0,1.333837049387676,1.7251193438921433,0.20534297853703143,0.04005113746774863
2011,ready,3,1,0,0,0.5360756529945462,0.5871226546651755,0.34500953282024915,0.2307746126108713
2011,ready,10,1,0,0,1.4884484190616827,1.3765359798217869,0.8678828218141347,1.1271447842025542
2011,not_ready,5,1,0,0,-0.3566727931252542,-0.725778002726118,0.5253594070425263,0.5163953736712138
2011,not_ready,7,1,0,0,-0.25281039893864404,0.5072220545335626,0.605432970286366,0.3505880665617978
2011,not_ready,37,1,0,6,-0.9568828953591335,-2.017954273811403,-0.04660502165816954,0.1894825304972982
2011,not_ready,5,1,0,0,0.31798590679306366,0.12263296196147432,0.40002069868137335,0.3925369731404111
2011,not_ready,10,1,0,0,-0.07296080369774784,-0.2198535472192947,-0.1717635037462134,-0.3242620242998131
2011,ready,5,1,0,0,1.737550629832811,0.7833608520057974,0.41479648522628604,0.3555924952483378
2011,ready,15,1,0,0,0.5435474512726024,0.597117710157581,0.10980574207062306,0.6355021304692449
2011,not_ready,5,1,0,0,-0.17772984402441627,0.05405252566204477,0.2982925784420926,0.384711352651447
2011,not_ready,9,2,0,0,-0.17966237129005458,-0.7760261801165994,-0.7688471743232621,-0.3873783601096453
2011,not_ready,1,2,0,0,0.044965726398751425,-0.21808813946671976,-0.6650516923538279,-0.7415414041655066
2011,ready,2,1,0,1,0.6870968842340252,-0.040577709681219924,-0.3301267519094585,-0.34218581114768065
2011,ready,0,1,0,0,1.3034411762752798,1.3529588236453265,0.6115069646573357,0.8960141847689338
2011,ready,9,2,0,0,0.994227300166929,1.694900429939047,0.96957635549116294,1.0211669470891882
2011,not_ready,8,1,0,0,0.7740793598320751,0.3726797754150335,0.5260547531954061,0.31850815830007656
2011,ready,3,1,0,0,0.8866187161084227,1.196967349287038,0.6240573718583023,0.6195114440616044
2011,ready,1,1,0,0,2.105950517858016,1.7035485378677278,0.3449844165903661,0.5505871271320274
2011,not_ready,7,1,0,1,-2.1356497233705394,-2.0065272877297766,-0.35314766137235276,-0.12180992831325829
2011,not_ready,11,1,0,0,-0.18639639656512116,0.28950904193296245,0.35666804979063693,0.15243315047528655
2011,not_ready,4,1,0,0,-1.82054687670293,-1.06895574139225,-0.10169742685196066,-0.29860319611054464
2011,not_ready,2,1,0,0,0.06222983026423534,-0.33302005818595376,-0.8863314524092761,-0.5123285246364694
2011,not_ready,9,1,0,9,-1.034320192566621,-2.0190509665971175,-0.7127646203336613,-0.7344987331462601
2011,ready,1,1,0,0,1.479291739038554,0.9785841210556447,0.4525001885438384,0.4076019167731523
2011,not_ready,6,1,0,3,-0.45689033441828397,-0.027686841540009968,-0.15921872940431078,-0.007880506502540796
2011,not_ready,3,1,0,0,-0.06664226125478237,-0.49702610230559063,-0.3301267519094585,-0.34218581114768065
2011,not_ready,3,1,0,2,-0.13277634831573099,0.2129889363538555,0.16335598246159466,0.2872433122622802
2011,not_ready,3,1,0,0,0.5467167864037555,0.8771669206983004,0.6149995586300037,0.6074643542715389
2011,not_ready,12,1,0,0,-0.477195033333776,-1.08333184048754,0.003768290349400419,-0.036141033458436944
2011,not_ready,7,1,0,0,0.3376433583998135,-0.2810325322462278,0.21037396277232936,0.08870220946596803
2011,not_ready,5,1,0,0,0.012677071342832446,-0.5016358273151225,0.47486981272312656,0.2825964640863057
2011,not_ready,17,1,0,0,-0.7038475174294568,-0.843744866213146,0.4819113493927766,0.1551090060852574
2011,not_ready,19,1,0,0,0.44928508099488146,0.17710054733047825,0.8208445085208618,0.8425096196457771
2011,ready,9,1,0,1,2.099206494639457,1.2106876756025529,0.3391839939840136,0.17942412637254068
2011,ready,8,1,0,0,1.1522061802571286,0.6881429986596824,0.8413114731068664,0.668705103052685
2011,not_ready,4,1,0,0,-0.3708463039888805,-0.5882650268485112,0.21160478937349275,0.30180596723158704
2011,ready,13,1,0,0,0.0560763115977522,1.2102830044584145,-0.23385491111871887,-0.1383838009273573
2011,not_ready,17,1,0,0,-0.005132493089917276,-0.2724910400621957,-0.13687441095633252,-0.30146558380218336
2011,ready,11,1,0,0,0.7857802643210644,1.696524373679854,0.47685966080751235,0.5409715783721618
2011,ready,5,1,0,0,1.337519489153954,2.001742246396385,-0.02482249982509465,0.006835503223745279
2011,ready,7,1,0,0,2.710271574622232,1.7139346902319992,0.37302902234610025,0.7993826087373109
2011,not_ready,0,1,0,0,0.14430373174765895,0.5982640503786067,0.6115069646573357,0.8960141847689338
2011,not_ready,13,1,0,0,-0.2707957834558391,0.03700612975062768,0.16707287274120383,0.10743423765005666
2011,not_ready,9,1,0,0,-0.3612343190898108,-0.07639408553782236,0.20280210884035788,0.11972240317331886
2011,ready,0,1,0,0,0.38116869016104143,0.7807393441793739,0.5069528371379005,0.24489163104091685
2011,not_ready,10,1,0,0,-0.5227996284988344,-0.64052670644895,-0.1717635037462134,-0.3242620242998131
2011,not_ready,12,1,0,1,0.36846023000328976,0.12954626807267972,-0.43066746943822043,-0.3304298792770425
2011,ready,6,1,0,0,3.913363305689497,1.5035926193640916,0.11173335678845289,0.09599384168959747
2011,not_ready,1,2,0,0,0.09512714293929432,-0.030056161682188925,-0.4474860454497368,-0.4907738079580173
2011,not_ready,9,1,0,0,0.5359823036501842,-0.5065269156029107,0.7182776129048227,0.11323546577229565
2011,not_ready,5,2,0,1,-1.1032925557057214,-1.6296243116197326,0.16749138120552046,0.32614975306105026
2011,ready,10,1,0,1,0.5566626201850049,0.37150786505569305,-0.202246930422491,-0.3348767344382544
2011,ready,8,1,0,0,0.31284902018543126,0.8567169347518591,0.013633570452655425,-0.3820779826236571
2011,not_ready,6,1,0,0,-1.156419695135514,-1.7465010188174197,-0.1878787102897104,-0.22647625143528222
2011,not_ready,99,1,0,2,-5.101008158156474,-0.8319480928149271,-1.042500522173958,-0.6654073686579375
2011,not_ready,8,1,0,0,-2.115141832059774,-1.7453824551822295,-0.1736158004567132,0.033736418704294065
2011,ready,0,1,0,0,1.7727351704620478,0.9612377306247486,0.3209175386959899,0.33067540515583155
2011,not_ready,5,1,0,0,0.3722699328915589,0.12549190533556934,0.2651509163803623,0.31131196726699184
2011,not_ready,3,1,0,0,-1.596972155439224,-1.6307977975744938,0.3485773679323775,0.28379749469978893
2011,not_ready,2,1,0,0,-1.5752023828805846,-1.3169985064825442,-0.2588192622026312,-0.5797660274952251
2011,not_ready,14,1,0,0,-1.800037312115801,-1.1469131815830147,-0.8352936218977018,-0.6493916106294553
2011,ready,6,1,0,0,1.0107950407027235,0.9513632003864702,0.3659243019877051,0.3494134562261575
2011,ready,2,1,0,0,0.16443689002865652,0.9483243972100507,0.2982925784420926,0.384711352651447
2011,ready,0,1,0,0,1.1378709323173357,1.7049636739714555,1.6131217790167915,1.8061771588521716
2011,ready,5,1,0,0,0.6276955337508531,0.22712556408468784,0.00804328686141735,0.05921608228318112
2011,not_ready,3,1,0,0,0.9028775622342025,0.4391068975279566,0.3316957207135978,0.15117016508457445
2011,not_ready,7,1,0,0,0.2981471697779855,-0.3852463358696408,0.7182776129048227,0.11323546577229565
2011,not_ready,12,1,0,0,-0.4811461233860884,-0.749146109862834,-0.10169742685196066,-0.29860319611054464
2011,ready,21,1,0,0,-0.2478995247572894,-0.037153437668859444,0.2982925784420926,0.384711352651447
2011,not_ready,2,1,0,0,1.7475187461082125,1.7034110052936213,0.8328187163368396,0.7463932757078249
2011,ready,0,1,0,0,0.7022269823351529,0.5042629074506806,0.6115069646573357,0.8960141847689338
2011,not_ready,3,2,0,1,-0.5794277231066595,-1.320185771886711,0.6149995586300037,0.6074643542715389
2011,ready,3,1,0,0,1.316549972054567,1.7104214527371142,0.5192173318294565,0.4336693697570969
2011,not_ready,9,1,0,0,0.32538472424704706,0.22936460094675967,0.03450971015858931,0.06979202715317281
2011,not_ready,7,1,0,0,-1.2377660989623718,-1.0846306397410088,0.012236053156956014,-0.34103173597364805
2011,not_ready,1,1,0,0,-0.3094384152814307,-0.8692378114377763,0.6930600134025163,0.6534266880786841
2011,not_ready,2,1,0,0,-0.9057296509311844,-1.075292352246567,0.35666804979063693,0.15243315047528655
2011,not_ready,7,1,0,0,-0.28271726017420856,-0.5145529670668332,-0.371818197387622,-0.3259218863043233
2011,ready,0,1,0,0,2.105975235445391,1.3333233835932254,0.012236053156956014,-0.34103173597364805
2011,ready,0,1,0,0,0.4357417849092827,0.5060433625126532,-0.114578950590054,-0.04184138059481146
2011,not_ready,8,1,0,0,-1.3504253743448464,-1.139952019091414,-0.048187667555466426,-0.10844107107586415
2011,not_ready,0,1,0,0,0.1632893323341827,-0.7286899012767155,-0.6390220306279482,-0.49359194103229054
2011,ready,8,1,0,0,0.38227872968427734,1.980204732707324,0.2846481202943001,0.4024075289067429
2011,not_ready,3,1,0,0,-1.8003055451513514,-1.7538942531650386,-0.04660502165816954,0.1894825304972982
2011,not_ready,3,1,0,0,-0.2972093495947227,-0.8541620268971363,0.04151514776182743,0.21045342063175668
2011,not_ready,10,1,0,0,-0.31736521606828744,-0.086798598958766765,0.24034276266623356,0.1977655412342424
2011,not_ready,8,1,0,0,-1.403121255297581,-1.3123109012504388,-0.12075089128397355,-0.33939501007263745
2011,not_ready,8,1,0,2,-1.3143268743514072,-0.726807558186931,-0.0714681042614973,-0.02545283811899704
2011,ready,22,1,0,0,0.6120817252869812,-0.2870436876445147,0.3971785139538442,-0.12096071654276576
2011,ready,1,1,0,0,0.6911136711583931,1.3327140487993754,0.061554423731330535,-0.038040434628371075
2011,ready,1,1,0,0,2.1090053443738292,0.4402486129273829,0.2608015800059982,-0.03865518732632106
2011,not_ready,11,2,0,0,-0.40257415666511065,-0.46651722956145325,0.2863174815528755,0.12137866552013903
2011,ready,12,1,0,0,1.1398534670742966,0.6024510429147026,0.16243208513697024,0.21274254266101048
2011,not_ready,6,1,0,0,0.6207636541892778,0.3596008416920703,0.15747464832933675,0.3577589681666602
2011,not_ready,8,1,0,0,-0.26509302206291885,-0.28905267520484496,0.1454947884094624,-0.14247769422129153
2011,not_ready,6,1,0,0,-0.2623897387435893,-1.992883861211813,0.3912615859476072,0.29781650416332184
2011,not_ready,9,1,0,9,0.8980001293487734,0.5970809330782405,0.5774504537416867,0.22122387551960665
2011,not_ready,6,1,0,0,0.6918036330338453,0.14415427556883406,0.3618868206927027,0.5348728084197638
2011,not_ready,21,2,0,0,-0.8348076074390051,-0.9092027944965698,-0.2588192622026312,-0.5797660274952251
2011,ready,9,1,0,0,1.0314310624974794,0.18215674229680223,0.8208445085208618,0.8425096196457771
2011,not_ready,6,1,0,0,-0.0070934418998059145,0.049540168591634806,-0.38260020699394426,-0.16087506779425512
2011,not_ready,7,1,0,1,-1.1333924345201118,-2.6300876303092404,-0.726209150021369,-0.6285703631511342
2011,ready,9,1,0,0,1.31414886773688,0.6121831007973002,0.16335598246159466,0.2872433122622802
2011,not_ready,11,1,0,2,-0.41299973790903827,-0.1567425972325202,-0.0889262130217904,0.0339931577554871
2011,not_ready,10,1,0,0,-0.9695949138943106,-0.6501589050788694,0.19908768962703466,0.13684986884601547
2011,ready,24,1,0,0,0.006307238340471222,0.10368100972221783,0.3368843453061872,0.41264820055033596
2011,not_ready,3,1,0,0,0.14034515152656502,-0.39036968584547604,0.2046347217589588,0.11621597438199707
2011,not_ready,0,1,0,2,-1.17017684423709,-0.579246738010178,-0.027403698473098134,0.23549200305468088
2011,ready,9,1,0,0,0.24230030044540532,-0.035020656496158716,0.08904565629388608,-0.08444380711768468
2011,not_ready,4,1,0,0,-0.15245362661430592,-0.16702841144559813,-0.04584543635951044,0.3979554180418499
2011,not_ready,5,1,0,0,0.5374924200909912,0.8642745888102022,-0.013270392006854412,0.07219976147159718
2011,not_ready,14,1,0,0,-2.120282756452895,-2.9602722414688905,-0.8974017601780255,-1.007324409486713
2011,not_ready,2,1,0,0,-0.475031797650489,-0.8460330439161226,0.06527602589792027,0.13537836612353216
2011,not_ready,23,1,0,0,0.6219510001051421,-0.33687839547167225,0.20534297853703143,0.04005113746774863
2011,not_ready,4,1,0,0,-0.19488985725923053,-0.15038961857933378,-0.19865748516917772,-0.21947944234805206
2011,not_ready,3,1,0,2,-0.0952699391606372,0.3071343007748285,0.3368843453061872,0.41264820055033596
2011,ready,20,1,0,0,1.019116344675074,0.7925746510856976,-0.319750915423244,-0.3965329443787557
2011,not_ready,0,1,0,0,1.3083310748832198,1.0860969138507643,-0.10169742685196066,-0.29860319611054464
2011,not_ready,2,1,0,0,0.15406127875481343,-0.7142189635447742,0.2982925784420926,0.384711352651447
2011,not_ready,6,1,0,0,0.7945600007353969,0.1008548822355504,0.5444074734280286,0.5198670228029019
2011,not_ready,1,1,0,0,-0.09175084489610022,0.5248260106340832,0.2798219589917792,0.6944216641312408
2011,not_ready,12,2,0,0,0.01711906141101469,-0.7261490359969751,-0.048187667555466426,-0.10844107107586415
2011,ready,3,1,0,0,0.6246035861063187,2.477565954214419,0.2798219589917792,0.6944216641312408
2011,not_ready,7,1,0,0,0.544482315474842,-0.25945967201239273,0.05709693083527316,0.1269590660689612
2011,ready,3,1,0,0,0.36177039484902546,0.29968468786634006,0.09181679964233182,0.12165851804770553
2011,not_ready,4,4,0,3,-0.7637431122108707,-0.6548780629901784,-1.2266000249021056,-0.8220159331735833
2011,not_ready,5,1,0,0,-0.31881758259124077,0.38073143181832136,0.5069528371379005,0.24489163104091685
2011,ready,4,1,0,0,1.3140370051182937,2.4741686253747064,0.9879895228118128,1.085425811357738
2011,not_ready,5,1,0,2,0.05361793314275404,-0.07844372278246371,0.06698490548882371,0.14908065363320172
2011,ready,22,1,0,0,1.0173851642484257,0.7928294724915903,-0.22362063380530114,-0.42418051803150664
2011,not_ready,16,1,0,1,-0.26328740823872543,-0.4481607317217609,-0.14895122432850555,0.015534407202897726
2011,not_ready,3,1,0,0,-0.41553279604036286,-1.1443449521818845,0.15747464832933675,0.3577589681666602
2011,not_ready,16,1,0,0,-1.5216970740546385,-1.2174297697754224,-0.08013887068942008,0.09068225582986128
2011,not_ready,5,1,0,0,-0.6469938491008475,-1.6295847818135492,-0.6404556181598877,-0.6023705658473297
2011,ready,7,1,0,0,0.15194065054851263,0.1422375050274219,0.17375586645236454,0.3108622355527454
2011,not_ready,4,1,0,1,-0.3132208241262283,0.8759077016987895,-0.7436819347582087,-0.5824377545684498
2011,ready,0,1,0,1,2.0976462821084056,4.2249472199979445,1.1805276474409194,1.2867359376884817
2011,not_ready,15,1,0,2,-2.889956330574673,-2.194672163259503,0.03450971015858931,0.06979202715317281
2011,not_ready,9,1,0,3,-0.3179652795875057,-0.47606690982453326,-0.8978176374991775,-0.7241622608579324
2011,not_ready,8,1,0,0,-0.3161364249800041,0.1562309445935334,0.5774504537416867,0.22122387551960665
2011,not_ready,1,1,0,0,0.1743858137192522,-1.3346927575810132,0.13940336149569418,-0.036596906557275294
2011,ready,7,1,0,0,0.8928183171941118,0.6104142521718118,0.47115316587198247,0.412107476132735
2011,not_ready,19,1,0,1,0.700381068292019,0.37591364091888324,0.13535111895300622,0.10599617558158732
2011,not_ready,20,2,0,1,-1.7209424664232302,-0.9000217978164557,-0.19865748516917772,-0.21947944234805206
2011,not_ready,5,1,0,3,-0.9141135397680472,-0.47529908781482044,-0.0446893419339774,-0.1972155069406998
2011,not_ready,4,1,0,0,0.14534803932539642,0.44315354361377746,-0.2874371202413019,-0.17733146178695772
2011,ready,3,2,0,0,0.4403539354142288,0.6875979632897622,0.7338198088573715,0.6191119065572251
2011,ready,6,1,0,0,1.490967292817755,1.513348927846829,-0.1804892395726884,-0.21730390526057924
2011,not_ready,9,1,0,0,0.5446689770691996,0.5150727019479108,0.0685313930418163,0.15984258640133964
2011,not_ready,23,1,0,0,-2.292066714433257,-1.0717980277299737,-0.21793771390658018,-0.017662253707001446
2011,not_ready,0,1,0,0,-0.778763379544083,-0.13855489965182524,0.2076088895341301,0.39612745991539955
2011,ready,0,2,0,0,0.8874542143617249,0.6902686875307161,0.6149995586300037,0.6074643542715389
2011,ready,4,1,0,0,0.4304638142577017,0.15527693470345422,0.47486981272312656,0.2825964640863057
2011,ready,13,1,0,0,1.7470693582926926,0.966946722004012,0.40002069868137335,0.3925369731404111
2011,ready,7,1,0,0,0.7896291114911422,0.9502967672258609,0.7311402073160247,0.71002597833202
2011,not_ready,16,1,0,2,-1.4102068869173154,-1.0726997119889519,0.16782487762074763,-0.014305130902652018
2011,ready,7,1,0,0,2.0988991431837665,1.3504733915399905,0.3587650601934013,0.18505853612711853
2011,not_ready,5,2,0,0,-1.0823393749624937,-0.20643101304984096,-0.2867282061129726,0.16156297784704565
2011,not_ready,2,1,0,0,-0.7177931356788311,-1.0708443181932272,-0.02482249982509465,0.006835503223745279
2011,not_ready,21,1,0,0,-0.3011636446988962,-1.1329846310141931,0.23293129846328023,0.2672277069014073
2011,ready,3,1,0,2,0.3546873573460637,-0.6578405507717594,0.26016414503059404,0.01092266814848726
2011,ready,40,1,0,0,0.3665092529997912,0.13399785176189435,0.22307066905356476,0.2844152892420662
2011,not_ready,5,1,0,0,-1.5325619284363954,-2.950587172613847,0.5253594070425263,0.5163953736712138
2011,not_ready,2,1,0,0,1.5010495672994009,1.2086046421474737,0.13535111895300622,0.10599617558158732
2011,not_ready,8,1,0,0,-0.780536350528142,-0.5799357266568417,0.08656937749007809,-0.09783424292515988
2011,not_ready,4,1,0,0,0.10067841334376984,-0.3813066834716836,0.08904565629388608,-0.08444380711768468
2011,ready,2,1,0,1,1.757160023775312,1.6892007370372193,-0.684140919474654,-0.6222845898883648
2011,not_ready,1,1,0,2,0.6985118897673804,-0.3562417851330659,0.11262006386555695,0.04112225933484326
2011,ready,2,1,0,0,2.0979923130455176,2.494781673944192,0.6930600134025163,0.6534266880786841
2011,not_ready,4,1,0,0,-0.07752964781584959,-0.10816938283817702,-0.04329150782284408,-0.12161100265067294
2011,not_ready,2,1,0,0,-0.5399083357760179,0.6278458605099925,0.12230407747829421,0.4607042135483636
2011,not_ready,7,2,0,1,-0.5407245642230308,0.4389649907852407,-0.8863314524092761,-0.5123285246364694
2011,not_ready,6,1,0,0,0.16062503164583564,0.23179730926675124,0.08818506258432485,0.24835187237859124
2011,ready,9,1,0,0,-0.6591917315508994,-0.45547251480879436,-0.1878787102897104,-0.22647625143528222
2011,ready,1,1,0,1,0.8912389127237758,0.7633808124355292,0.3770597229611483,0.10621821074423196
2011,not_ready,12,1,0,0,-0.5910346698713399,-0.3857639768986691,0.47685966080751235,0.5409715783721618
2011,not_ready,2,1,0,0,-0.19136859284221194,0.23947994337741713,0.3189121043072428,0.3763100412510644
2011,ready,7,1,0,0,1.4897011335163661,1.0970274345425675,0.8413114731068664,0.668705103052685
2011,ready,7,2,0,0,0.9038961664117636,1.093506840005852,-0.38260020699394426,-0.16087506779425512
2011,ready,11,1,0,0,0.7796199144092664,1.2209781782757418,0.7311402073160247,0.71002597833202
2011,not_ready,1,1,0,0,-0.9492207206326777,-0.9802795426719282,-0.02482249982509465,0.006835503223745279
2011,not_ready,3,1,0,0,0.044081431047699626,0.1030629641867284,-0.09503292694876228,-0.00721217640731972
2011,not_ready,5,1,0,0,0.22997040353929118,-0.5087243412569127,0.05888396390724229,-0.01160267190245464
2011,ready,7,2,0,0,0.29993106089833727,-0.2199757133338557,0.13361565993557503,0.18517380183506268
2011,not_ready,5,1,0,0,-0.5374512750260095,0.6083149808563615,-0.1717635037462134,-0.3242620242998131
2011,not_ready,4,1,0,9,-0.5755209242522883,-1.076050556746867,0.40011887131280754,0.43357900275634165
2011,not_ready,8,2,0,0,-0.660104336432242,-0.16158403246641836,-0.4641258402024488,-0.5519140147780592
2011,not_ready,3,1,0,0,-0.7035180340404149,-1.8731576273183865,-0.013270392006854412,0.07219976147159718
2011,not_ready,23,2,0,0,-0.3604500431619799,-0.15912562167286484,0.26903071178825455,0.1679269604936537
2011,not_ready,3,1,0,8,-1.8172125374139207,-1.5174593480012484,-0.684140919474654,-0.6222845898883648
2011,not_ready,16,1,0,0,0.4504664004684433,-0.6417287051109656,0.013633570452655425,-0.3820779826236571
2011,ready,3,1,0,0,0.5456738941527929,0.7851088121057033,0.47115316587198247,0.412107476132735
2011,not_ready,8,1,0,0,-0.27222453743080743,0.11386123247798584,0.47486981272312656,0.2825964640863057
2011,ready,1,1,0,0,0.37440706940438145,0.37423221972731113,0.16782487762074763,-0.014305130902652018
2011,not_ready,13,1,0,1,0.6958813596928729,0.1410311113767894,-0.2631653718048513,-0.17728968026921754
2011,ready,4,1,0,0,1.0387892587846943,0.7660553501553357,0.732050908795664,0.7165655000067197
2011,not_ready,7,1,0,0,-0.3795786334616026,-0.45366585241344237,-0.027841452285721154,-0.028529618765519696
2011,ready,12,1,0,0,0.6170292266567136,0.11485911181046907,-0.7953923068051567,-0.7352750117090104
2011,not_ready,4,1,0,0,-0.5789968112132249,-0.7154061555083369,1.7636388118211915e-4,-0.32392202524792785
2011,not_ready,11,1,0,0,0.30603396743726907,0.1472490442887407,0.3618868206927027,0.5348728084197638
2011,not_ready,9,1,0,0,0.3260882912553554,0.09840762690053746,0.2076088895341301,0.39612745991539955
2011,ready,9,1,0,0,0.4368849033418449,1.3496227947091695,0.17205640769141015,0.08761419210905666
2011,ready,5,1,0,0,2.097779323191238,1.1972849246291388,0.059700875210759445,-0.055286747439649224
2011,ready,0,1,0,0,0.7003170650402981,0.3650940622036288,0.23770450474532664,0.24329296356297497
2011,not_ready,0,1,0,0,-1.4048598783454467,-1.421846443952507,0.3905522561007896,0.25350877341798356
2011,not_ready,16,1,0,1,-1.1670775445968051,0.23070245765454356,0.13226349955704914,0.1673662161882761
2011,not_ready,29,1,0,0,-0.9228805006086893,-0.8469496451109714,-0.14895122432850555,0.015534407202897726
2011,not_ready,3,1,0,0,0.33298050864952455,0.5914654798193484,0.21160478937349275,0.30180596723158704
2011,ready,4,1,0,0,2.1030109786953486,0.9632273039015072,0.8413114731068664,0.668705103052685
2011,not_ready,3,1,0,0,-0.35363938158836894,0.28153566438740674,-0.2631653718048513,-0.17728968026921754
2011,not_ready,1,1,0,0,-0.3637503517068835,-0.35741431953331115,0.5444074734280286,0.5198670228029019
2011,not_ready,5,1,0,0,-0.35142858005133365,-0.28947128646614567,-0.12075089128397355,-0.33939501007263745
2011,ready,11,1,0,0,-0.0258389645283603,0.6090980116145307,0.35666804979063693,0.15243315047528655
2011,not_ready,3,1,0,0,-0.8846667844309613,-0.2644095750188763,0.1946790401703407,0.47042272298985643
2011,not_ready,14,1,0,0,0.788649769949395,-0.33271107240189274,0.41479648522628604,0.3555924952483378
2011,not_ready,3,2,0,0,-0.19625846960148602,-0.6543560856431313,0.07269202316606828,-0.06381579152774369
2011,ready,12,1,0,0,0.22067649750047466,-0.0910472694372682,0.08759992257313182,0.06392058354176527
2011,ready,2,1,0,0,0.9058685367365374,1.2103865947347898,0.3424805702257433,0.3276420850382562
2011,not_ready,9,1,0,1,-1.1361485329142418,-0.8496207947481335,0.10980574207062306,0.6355021304692449
2011,not_ready,0,1,0,0,-0.29721747418437194,0.04152637582894513,-0.08569749052412956,0.09368728857829187
2011,not_ready,6,1,0,0,0.6980106497511817,-0.2332385027367048,0.3287583566184432,0.10822399317406599
2011,not_ready,15,1,0,0,-1.0353690298778926,-1.1541507063398915,-0.0827832828240042,-0.3776380759849881
2011,not_ready,9,1,0,0,1.024295947147925,1.2033506917593402,0.605432970286366,0.3505880665617978
2011,not_ready,1,1,0,0,-0.7052342841940472,-2.0095756664608,-0.14912288163830414,-0.39795332510389186
2011,not_ready,1,1,0,0,0.10180916658207428,0.35727549967311756,-0.08013887068942008,0.09068225582986128
2011,not_ready,7,1,0,0,0.3527040923307452,0.3001358656748714,0.22525037150335864,0.16461476812369455
2011,not_ready,13,1,0,0,0.29804394409473633,0.10038598532022497,-0.14895122432850555,0.015534407202897726
2011,not_ready,4,1,0,0,-0.48042027253686326,-1.2174593595702308,-0.5811479420987561,-0.6067517734159878
2011,ready,5,1,0,0,0.782436775984134,1.6930553615900643,0.08563327341509865,0.2878218470333605
2011,ready,7,1,0,0,0.5958199991504386,-0.23855703051684368,0.07269202316606828,-0.06381579152774369
2011,ready,8,1,0,0,3.9388071742434922,1.9868585326003432,0.8413114731068664,0.668705103052685
2011,not_ready,9,1,0,0,0.02731072432644869,0.774115024815257,0.18037066587602985,0.17388356555041568
2011,not_ready,24,3,0,1,-0.1847160196175757,-0.3518876382854472,-1.008786331698213,-0.7526805436834432
2011,not_ready,1,1,0,1,-0.4034121891357579,-0.6774259273072505,-0.6472968095874098,-0.5685182780172239
2011,not_ready,9,1,0,0,0.1226905517569335,-0.22758172567504598,0.3391839939840136,0.17942412637254068
2011,not_ready,11,1,0,0,-0.3570945491939877,-0.34194738205608827,-0.4113038364969047,-0.39666281651044183
2011,ready,8,2,0,0,-0.00889808712264861,0.5033658428344429,0.34500953282024915,0.2307746126108713
2011,ready,2,1,0,0,0.32238621549447116,0.16872871284401322,0.09750759728634018,0.017467528166190488
2011,ready,6,3,0,0,0.614945409146593,0.8711389446060871,0.5444074734280286,0.5198670228029019
2011,ready,13,1,0,0,1.3108726465597216,0.8659031521916676,0.2966060567922911,0.3198370115646144
2011,not_ready,4,1,0,0,0.695142114996006,-0.5761934114157985,-0.1717635037462134,-0.3242620242998131
2011,not_ready,2,1,0,0,-0.24564727630721184,0.4472853841512296,0.2982925784420926,0.384711352651447
2011,not_ready,0,1,0,0,0.051755813351808226,0.10963919383396675,0.6115069646573357,0.8960141847689338
2011,ready,3,1,0,0,1.3332882282294336,1.3652284644265071,0.9879895228118128,1.085425811357738
2011,ready,5,1,0,1,1.3221992153053785,0.5997735771774874,0.5109852705845258,0.20827865839226103
2011,not_ready,6,1,0,0,-1.519190587108325,-1.4155074742477585,-0.16476511257545104,-0.3128528302003328
2011,not_ready,6,2,0,0,-0.07221557079535793,0.6052432033646107,-1.0169995998391979,-0.8840343188799992
2011,not_ready,11,2,0,0,-0.1782562087482656,-0.988953933650197,-0.12075089128397355,-0.33939501007263745
2011,not_ready,9,1,0,0,0.03190872365364655,-0.16041542586814106,-0.2874371202413019,-0.17733146178695772
2011,ready,0,1,0,0,1.3318633488752498,2.4829350111084922,0.46796828883176733,0.9578412006099668
2011,ready,3,1,0,0,0.36597221446528744,1.0883968075364798,0.1120982760211343,-0.005056371839662177
2011,ready,10,2,0,1,0.6227234871084232,0.3822446888209655,0.5069528371379005,0.24489163104091685
2011,ready,5,1,0,0,1.0135375176662629,0.773256785296765,0.4936625531422033,0.4640269589752859
2011,not_ready,13,1,0,0,-0.24670080802837482,-0.7788132935339492,0.20851439280750858,-0.009262655446382023
